event_id,token_symbol,hour_offset,timestamp,price_normalized,return_from_t_minus_24h
5,ARB,31,2023-09-17 07:00:00,89.9233,-0.1008
5,ARB,32,2023-09-17 08:00:00,89.5342,-0.1047
5,ARB,33,2023-09-17 09:00:00,89.7365,-0.1026
5,ARB,34,2023-09-17 10:00:00,89.3788,-0.1062
5,ARB,35,2023-09-17 11:00:00,86.3465,-0.1365
5,ARB,36,2023-09-17 12:00:00,85.9295,-0.1407
5,ARB,37,2023-09-17 13:00:00,83.9698,-0.1603
5,ARB,38,2023-09-17 14:00:00,84.5208,-0.1548
5,ARB,39,2023-09-17 15:00:00,84.6896,-0.1531
5,ARB,40,2023-09-17 16:00:00,83.212,-0.1679
5,ARB,41,2023-09-17 17:00:00,82.2842,-0.1772
5,ARB,42,2023-09-17 18:00:00,80.7039,-0.193
5,ARB,43,2023-09-17 19:00:00,80.3461,-0.1965
5,ARB,44,2023-09-17 20:00:00,81.2204,-0.1878
5,ARB,45,2023-09-17 21:00:00,79.7484,-0.2025
5,ARB,46,2023-09-17 22:00:00,80.0726,-0.1993
5,ARB,47,2023-09-17 23:00:00,79.1604,-0.2084
5,ARB,48,2023-09-18 00:00:00,77.9509,-0.2205
5,ARB,49,2023-09-18 01:00:00,77.5537,-0.2245
5,ARB,50,2023-09-18 02:00:00,76.0916,-0.2391
5,ARB,51,2023-09-18 03:00:00,75.1983,-0.248
5,ARB,52,2023-09-18 04:00:00,73.6009,-0.264
5,ARB,53,2023-09-18 05:00:00,75.5371,-0.2446
5,ARB,54,2023-09-18 06:00:00,75.3127,-0.2469
5,ARB,55,2023-09-18 07:00:00,74.2657,-0.2573
5,ARB,56,2023-09-18 08:00:00,74.2439,-0.2576
5,ARB,57,2023-09-18 09:00:00,73.8597,-0.2614
5,ARB,58,2023-09-18 10:00:00,73.3578,-0.2664
5,ARB,59,2023-09-18 11:00:00,73.7778,-0.2622
5,ARB,60,2023-09-18 12:00:00,74.3598,-0.2564
5,ARB,61,2023-09-18 13:00:00,73.5125,-0.2649
5,ARB,62,2023-09-18 14:00:00,72.6253,-0.2737
5,ARB,63,2023-09-18 15:00:00,72.0733,-0.2793
5,ARB,64,2023-09-18 16:00:00,69.3837,-0.3062
5,ARB,65,2023-09-18 17:00:00,67.5873,-0.3241
5,ARB,66,2023-09-18 18:00:00,68.746,-0.3125
5,ARB,67,2023-09-18 19:00:00,70.217,-0.2978
5,ARB,68,2023-09-18 20:00:00,69.7105,-0.3029
5,ARB,69,2023-09-18 21:00:00,70.07,-0.2993
5,ARB,70,2023-09-18 22:00:00,70.1517,-0.2985
5,ARB,71,2023-09-18 23:00:00,73.2106,-0.2679
5,ARB,72,2023-09-19 00:00:00,74.19,-0.2581
6,DYDX,-24,2023-11-29 00:00:00,100.0,0.0
6,DYDX,-23,2023-11-29 01:00:00,99.595,-0.0041
6,DYDX,-22,2023-11-29 02:00:00,97.9678,-0.0203
6,DYDX,-21,2023-11-29 03:00:00,95.4308,-0.0457
6,DYDX,-20,2023-11-29 04:00:00,95.5179,-0.0448
6,DYDX,-19,2023-11-29 05:00:00,94.2385,-0.0576
6,DYDX,-18,2023-11-29 06:00:00,92.0521,-0.0795
6,DYDX,-17,2023-11-29 07:00:00,90.9688,-0.0903
6,DYDX,-16,2023-11-29 08:00:00,89.3136,-0.1069
6,DYDX,-15,2023-11-29 09:00:00,91.4069,-0.0859
6,DYDX,-14,2023-11-29 10:00:00,92.4257,-0.0757
6,DYDX,-13,2023-11-29 11:00:00,92.2171,-0.0778
6,DYDX,-12,2023-11-29 12:00:00,94.0856,-0.0591
6,DYDX,-11,2023-11-29 13:00:00,93.9935,-0.0601
6,DYDX,-10,2023-11-29 14:00:00,92.5886,-0.0741
6,DYDX,-9,2023-11-29 15:00:00,94.5259,-0.0547
6,DYDX,-8,2023-11-29 16:00:00,95.0894,-0.0491
6,DYDX,-7,2023-11-29 17:00:00,93.4212,-0.0658
6,DYDX,-6,2023-11-29 18:00:00,92.9557,-0.0704
6,DYDX,-5,2023-11-29 19:00:00,91.5467,-0.0845
6,DYDX,-4,2023-11-29 20:00:00,89.4757,-0.1052
6,DYDX,-3,2023-11-29 21:00:00,90.5335,-0.0947
6,DYDX,-2,2023-11-29 22:00:00,92.9649,-0.0704
6,DYDX,-1,2023-11-29 23:00:00,90.8403,-0.0916
6,DYDX,0,2023-11-30 00:00:00,91.4148,-0.0859
6,DYDX,1,2023-11-30 01:00:00,90.3335,-0.0967
6,DYDX,2,2023-11-30 02:00:00,89.4841,-0.1052
6,DYDX,3,2023-11-30 03:00:00,88.5029,-0.115
6,DYDX,4,2023-11-30 04:00:00,87.1766,-0.1282
6,DYDX,5,2023-11-30 05:00:00,87.0536,-0.1295
6,DYDX,6,2023-11-30 06:00:00,85.7915,-0.1421
6,DYDX,7,2023-11-30 07:00:00,85.9561,-0.1404
6,DYDX,8,2023-11-30 08:00:00,85.7077,-0.1429
6,DYDX,9,2023-11-30 09:00:00,85.2185,-0.1478
6,DYDX,10,2023-11-30 10:00:00,83.8866,-0.1611
6,DYDX,11,2023-11-30 11:00:00,82.9862,-0.1701
6,DYDX,12,2023-11-30 12:00:00,83.7524,-0.1625
6,DYDX,13,2023-11-30 13:00:00,84.2037,-0.158
6,DYDX,14,2023-11-30 14:00:00,82.8006,-0.172
6,DYDX,15,2023-11-30 15:00:00,82.7468,-0.1725
6,DYDX,16,2023-11-30 16:00:00,83.5058,-0.1649
6,DYDX,17,2023-11-30 17:00:00,81.2666,-0.1873
6,DYDX,18,2023-11-30 18:00:00,81.7566,-0.1824
6,DYDX,19,2023-11-30 19:00:00,80.7749,-0.1923
6,DYDX,20,2023-11-30 20:00:00,81.2951,-0.187
6,DYDX,21,2023-11-30 21:00:00,80.1979,-0.198
6,DYDX,22,2023-11-30 22:00:00,77.8889,-0.2211
6,DYDX,23,2023-11-30 23:00:00,75.848,-0.2415
6,DYDX,24,2023-12-01 00:00:00,75.7404,-0.2426
6,DYDX,25,2023-12-01 01:00:00,75.8735,-0.2413
6,DYDX,26,2023-12-01 02:00:00,74.6913,-0.2531
6,DYDX,27,2023-12-01 03:00:00,75.249,-0.2475
6,DYDX,28,2023-12-01 04:00:00,73.2399,-0.2676
6,DYDX,29,2023-12-01 05:00:00,73.0109,-0.2699
6,DYDX,30,2023-12-01 06:00:00,71.5433,-0.2846
6,DYDX,31,2023-12-01 07:00:00,70.6958,-0.293
6,DYDX,32,2023-12-01 08:00:00,70.5948,-0.2941
6,DYDX,33,2023-12-01 09:00:00,69.5406,-0.3046
6,DYDX,34,2023-12-01 10:00:00,68.9928,-0.3101
6,DYDX,35,2023-12-01 11:00:00,69.8924,-0.3011
6,DYDX,36,2023-12-01 12:00:00,69.1421,-0.3086
6,DYDX,37,2023-12-01 13:00:00,69.8646,-0.3014
6,DYDX,38,2023-12-01 14:00:00,68.5439,-0.3146
6,DYDX,39,2023-12-01 15:00:00,68.9431,-0.3106
6,DYDX,40,2023-12-01 16:00:00,70.2995,-0.297
6,DYDX,41,2023-12-01 17:00:00,67.5961,-0.324
6,DYDX,42,2023-12-01 18:00:00,66.6501,-0.3335
6,DYDX,43,2023-12-01 19:00:00,67.0858,-0.3291
6,DYDX,44,2023-12-01 20:00:00,66.7389,-0.3326
6,DYDX,45,2023-12-01 21:00:00,66.968,-0.3303
6,DYDX,46,2023-12-01 22:00:00,66.2221,-0.3378
6,DYDX,47,2023-12-01 23:00:00,66.1665,-0.3383
6,DYDX,48,2023-12-02 00:00:00,65.871,-0.3413
6,DYDX,49,2023-12-02 01:00:00,66.8917,-0.3311
6,DYDX,50,2023-12-02 02:00:00,67.004,-0.33
6,DYDX,51,2023-12-02 03:00:00,67.2002,-0.328
6,DYDX,52,2023-12-02 04:00:00,66.6435,-0.3336
6,DYDX,53,2023-12-02 05:00:00,66.0165,-0.3398
6,DYDX,54,2023-12-02 06:00:00,65.4493,-0.3455
6,DYDX,55,2023-12-02 07:00:00,65.697,-0.343
6,DYDX,56,2023-12-02 08:00:00,65.1438,-0.3486
6,DYDX,57,2023-12-02 09:00:00,65.2878,-0.3471
6,DYDX,58,2023-12-02 10:00:00,67.2082,-0.3279
6,DYDX,59,2023-12-02 11:00:00,67.9466,-0.3205
6,DYDX,60,2023-12-02 12:00:00,67.4706,-0.3253
6,DYDX,61,2023-12-02 13:00:00,68.5505,-0.3145
6,DYDX,62,2023-12-02 14:00:00,67.9865,-0.3201
6,DYDX,63,2023-12-02 15:00:00,65.7986,-0.342
6,DYDX,64,2023-12-02 16:00:00,64.6725,-0.3533
6,DYDX,65,2023-12-02 17:00:00,62.7485,-0.3725
6,DYDX,66,2023-12-02 18:00:00,62.2851,-0.3771
6,DYDX,67,2023-12-02 19:00:00,62.1691,-0.3783
6,DYDX,68,2023-12-02 20:00:00,63.616,-0.3638
6,DYDX,69,2023-12-02 21:00:00,63.7921,-0.3621
6,DYDX,70,2023-12-02 22:00:00,63.4469,-0.3655
6,DYDX,71,2023-12-02 23:00:00,64.1038,-0.359
6,DYDX,72,2023-12-03 00:00:00,61.88,-0.3812
7,SUI,-24,2024-05-02 00:00:00,100.0,0.0
7,SUI,-23,2024-05-02 01:00:00,100.0347,0.0003
7,SUI,-22,2024-05-02 02:00:00,100.876,0.0088
7,SUI,-21,2024-05-02 03:00:00,98.3493,-0.0165
7,SUI,-20,2024-05-02 04:00:00,99.7328,-0.0027
7,SUI,-19,2024-05-02 05:00:00,99.9214,-0.0008
7,SUI,-18,2024-05-02 06:00:00,98.9849,-0.0102
7,SUI,-17,2024-05-02 07:00:00,99.6109,-0.0039
7,SUI,-16,2024-05-02 08:00:00,102.7341,0.0273
7,SUI,-15,2024-05-02 09:00:00,102.6869,0.0269
7,SUI,-14,2024-05-02 10:00:00,102.7419,0.0274
7,SUI,-13,2024-05-02 11:00:00,101.7116,0.0171
7,SUI,-12,2024-05-02 12:00:00,100.1037,0.001
7,SUI,-11,2024-05-02 13:00:00,101.0357,0.0104
7,SUI,-10,2024-05-02 14:00:00,99.4291,-0.0057
7,SUI,-9,2024-05-02 15:00:00,99.2191,-0.0078
7,SUI,-8,2024-05-02 16:00:00,98.1972,-0.018
7,SUI,-7,2024-05-02 17:00:00,98.5905,-0.0141
7,SUI,-6,2024-05-02 18:00:00,98.7699,-0.0123
7,SUI,-5,2024-05-02 19:00:00,99.9998,-0.0
7,SUI,-4,2024-05-02 20:00:00,98.9218,-0.0108
7,SUI,-3,2024-05-02 21:00:00,98.2086,-0.0179
7,SUI,-2,2024-05-02 22:00:00,96.4693,-0.0353
7,SUI,-1,2024-05-02 23:00:00,95.5236,-0.0448
7,SUI,0,2024-05-03 00:00:00,95.76,-0.0424
7,SUI,1,2024-05-03 01:00:00,96.5453,-0.0345
7,SUI,2,2024-05-03 02:00:00,94.916,-0.0508
7,SUI,3,2024-05-03 03:00:00,95.8561,-0.0414
7,SUI,4,2024-05-03 04:00:00,97.5139,-0.0249
7,SUI,5,2024-05-03 05:00:00,97.8083,-0.0219
7,SUI,6,2024-05-03 06:00:00,100.2807,0.0028
7,SUI,7,2024-05-03 07:00:00,98.808,-0.0119
7,SUI,8,2024-05-03 08:00:00,96.6718,-0.0333
7,SUI,9,2024-05-03 09:00:00,93.827,-0.0617
7,SUI,10,2024-05-03 10:00:00,95.651,-0.0435
7,SUI,11,2024-05-03 11:00:00,96.287,-0.0371
7,SUI,12,2024-05-03 12:00:00,95.9006,-0.041
7,SUI,13,2024-05-03 13:00:00,95.9977,-0.04
7,SUI,14,2024-05-03 14:00:00,94.0902,-0.0591
7,SUI,15,2024-05-03 15:00:00,97.2955,-0.027
7,SUI,16,2024-05-03 16:00:00,97.174,-0.0283
7,SUI,17,2024-05-03 17:00:00,97.0238,-0.0298
7,SUI,18,2024-05-03 18:00:00,97.7737,-0.0223
7,SUI,19,2024-05-03 19:00:00,98.1683,-0.0183
7,SUI,20,2024-05-03 20:00:00,98.185,-0.0181
7,SUI,21,2024-05-03 21:00:00,96.7189,-0.0328
7,SUI,22,2024-05-03 22:00:00,97.0953,-0.029
7,SUI,23,2024-05-03 23:00:00,99.5575,-0.0044
7,SUI,24,2024-05-04 00:00:00,101.2638,0.0126
7,SUI,25,2024-05-04 01:00:00,103.3829,0.0338
7,SUI,26,2024-05-04 02:00:00,102.2667,0.0227
7,SUI,27,2024-05-04 03:00:00,100.4391,0.0044
7,SUI,28,2024-05-04 04:00:00,99.9308,-0.0007
7,SUI,29,2024-05-04 05:00:00,99.696,-0.003
7,SUI,30,2024-05-04 06:00:00,101.0233,0.0102
7,SUI,31,2024-05-04 07:00:00,98.1774,-0.0182
7,SUI,32,2024-05-04 08:00:00,100.1363,0.0014
7,SUI,33,2024-05-04 09:00:00,99.5813,-0.0042
7,SUI,34,2024-05-04 10:00:00,98.6308,-0.0137
7,SUI,35,2024-05-04 11:00:00,96.8355,-0.0316
7,SUI,36,2024-05-04 12:00:00,94.1608,-0.0584
7,SUI,37,2024-05-04 13:00:00,95.0272,-0.0497
7,SUI,38,2024-05-04 14:00:00,94.829,-0.0517
7,SUI,39,2024-05-04 15:00:00,92.7158,-0.0728
7,SUI,40,2024-05-04 16:00:00,90.6426,-0.0936
7,SUI,41,2024-05-04 17:00:00,89.9002,-0.101
7,SUI,42,2024-05-04 18:00:00,91.8859,-0.0811
7,SUI,43,2024-05-04 19:00:00,91.2375,-0.0876
7,SUI,44,2024-05-04 20:00:00,88.9195,-0.1108
7,SUI,45,2024-05-04 21:00:00,88.3104,-0.1169
7,SUI,46,2024-05-04 22:00:00,87.6699,-0.1233
7,SUI,47,2024-05-04 23:00:00,83.9262,-0.1607
7,SUI,48,2024-05-05 00:00:00,83.591,-0.1641
7,SUI,49,2024-05-05 01:00:00,83.0368,-0.1696
7,SUI,50,2024-05-05 02:00:00,83.6415,-0.1636
7,SUI,51,2024-05-05 03:00:00,85.72,-0.1428
7,SUI,52,2024-05-05 04:00:00,86.9034,-0.131
7,SUI,53,2024-05-05 05:00:00,86.2781,-0.1372
7,SUI,54,2024-05-05 06:00:00,84.5879,-0.1541
7,SUI,55,2024-05-05 07:00:00,87.637,-0.1236
7,SUI,56,2024-05-05 08:00:00,87.4357,-0.1256
7,SUI,57,2024-05-05 09:00:00,87.1757,-0.1282
7,SUI,58,2024-05-05 10:00:00,86.8668,-0.1313
7,SUI,59,2024-05-05 11:00:00,86.848,-0.1315
7,SUI,60,2024-05-05 12:00:00,86.3843,-0.1362
7,SUI,61,2024-05-05 13:00:00,85.3716,-0.1463
7,SUI,62,2024-05-05 14:00:00,84.4047,-0.156
7,SUI,63,2024-05-05 15:00:00,84.0948,-0.1591
7,SUI,64,2024-05-05 16:00:00,83.1466,-0.1685
7,SUI,65,2024-05-05 17:00:00,82.0005,-0.18
7,SUI,66,2024-05-05 18:00:00,81.8701,-0.1813
7,SUI,67,2024-05-05 19:00:00,81.298,-0.187
7,SUI,68,2024-05-05 20:00:00,82.8883,-0.1711
7,SUI,69,2024-05-05 21:00:00,79.4034,-0.206
7,SUI,70,2024-05-05 22:00:00,80.4573,-0.1954
7,SUI,71,2024-05-05 23:00:00,81.7144,-0.1829
7,SUI,72,2024-05-06 00:00:00,78.96,-0.2104
8,APT,-24,2024-10-11 00:00:00,100.0,0.0
8,APT,-23,2024-10-11 01:00:00,99.2845,-0.0072
8,APT,-22,2024-10-11 02:00:00,98.5315,-0.0147
8,APT,-21,2024-10-11 03:00:00,96.2764,-0.0372
8,APT,-20,2024-10-11 04:00:00,94.9657,-0.0503
8,APT,-19,2024-10-11 05:00:00,93.2064,-0.0679
8,APT,-18,2024-10-11 06:00:00,95.4936,-0.0451
8,APT,-17,2024-10-11 07:00:00,96.6459,-0.0335
8,APT,-16,2024-10-11 08:00:00,98.3061,-0.0169
8,APT,-15,2024-10-11 09:00:00,99.1735,-0.0083
8,APT,-14,2024-10-11 10:00:00,97.3093,-0.0269
8,APT,-13,2024-10-11 11:00:00,96.3498,-0.0365
8,APT,-12,2024-10-11 12:00:00,96.8618,-0.0314
8,APT,-11,2024-10-11 13:00:00,94.9085,-0.0509
8,APT,-10,2024-10-11 14:00:00,95.7334,-0.0427
8,APT,-9,2024-10-11 15:00:00,95.1944,-0.0481
8,APT,-8,2024-10-11 16:00:00,94.4677,-0.0553
8,APT,-7,2024-10-11 17:00:00,95.2859,-0.0471
8,APT,-6,2024-10-11 18:00:00,95.7275,-0.0427
8,APT,-5,2024-10-11 19:00:00,95.0164,-0.0498
8,APT,-4,2024-10-11 20:00:00,96.4861,-0.0351
8,APT,-3,2024-10-11 21:00:00,94.7406,-0.0526
8,APT,-2,2024-10-11 22:00:00,95.425,-0.0457
8,APT,-1,2024-10-11 23:00:00,96.0815,-0.0392
8,APT,0,2024-10-12 00:00:00,95.4414,-0.0456
8,APT,1,2024-10-12 01:00:00,95.7139,-0.0429
8,APT,2,2024-10-12 02:00:00,93.7429,-0.0626
8,APT,3,2024-10-12 03:00:00,94.8575,-0.0514
8,APT,4,2024-10-12 04:00:00,94.4019,-0.056
8,APT,5,2024-10-12 05:00:00,93.4737,-0.0653
8,APT,6,2024-10-12 06:00:00,94.7626,-0.0524
8,APT,7,2024-10-12 07:00:00,93.5755,-0.0642
8,APT,8,2024-10-12 08:00:00,91.4325,-0.0857
8,APT,9,2024-10-12 09:00:00,89.1402,-0.1086
8,APT,10,2024-10-12 10:00:00,89.7708,-0.1023
8,APT,11,2024-10-12 11:00:00,87.8836,-0.1212
8,APT,12,2024-10-12 12:00:00,90.0436,-0.0996
8,APT,13,2024-10-12 13:00:00,87.0972,-0.129
8,APT,14,2024-10-12 14:00:00,89.1598,-0.1084
8,APT,15,2024-10-12 15:00:00,89.2601,-0.1074
8,APT,16,2024-10-12 16:00:00,88.949,-0.1105
8,APT,17,2024-10-12 17:00:00,88.0451,-0.1195
8,APT,18,2024-10-12 18:00:00,88.3932,-0.1161
8,APT,19,2024-10-12 19:00:00,88.1632,-0.1184
8,APT,20,2024-10-12 20:00:00,89.4517,-0.1055
8,APT,21,2024-10-12 21:00:00,89.4224,-0.1058
8,APT,22,2024-10-12 22:00:00,89.4416,-0.1056
8,APT,23,2024-10-12 23:00:00,88.7737,-0.1123
8,APT,24,2024-10-13 00:00:00,88.5171,-0.1148
8,APT,25,2024-10-13 01:00:00,88.7454,-0.1125
8,APT,26,2024-10-13 02:00:00,86.3215,-0.1368
8,APT,27,2024-10-13 03:00:00,84.4209,-0.1558
8,APT,28,2024-10-13 04:00:00,85.1933,-0.1481
8,APT,29,2024-10-13 05:00:00,85.2378,-0.1476
8,APT,30,2024-10-13 06:00:00,84.8296,-0.1517
8,APT,31,2024-10-13 07:00:00,84.6801,-0.1532
8,APT,32,2024-10-13 08:00:00,84.9492,-0.1505
8,APT,33,2024-10-13 09:00:00,84.0924,-0.1591
8,APT,34,2024-10-13 10:00:00,82.9469,-0.1705
8,APT,35,2024-10-13 11:00:00,83.0214,-0.1698
8,APT,36,2024-10-13 12:00:00,81.6451,-0.1835
8,APT,37,2024-10-13 13:00:00,81.9791,-0.1802
8,APT,38,2024-10-13 14:00:00,79.7491,-0.2025
8,APT,39,2024-10-13 15:00:00,80.8246,-0.1918
8,APT,40,2024-10-13 16:00:00,81.2337,-0.1877
8,APT,41,2024-10-13 17:00:00,81.38,-0.1862
8,APT,42,2024-10-13 18:00:00,82.4201,-0.1758
8,APT,43,2024-10-13 19:00:00,84.3328,-0.1567
8,APT,44,2024-10-13 20:00:00,85.4512,-0.1455
8,APT,45,2024-10-13 21:00:00,82.9545,-0.1705
8,APT,46,2024-10-13 22:00:00,81.2115,-0.1879
8,APT,47,2024-10-13 23:00:00,80.2899,-0.1971
8,APT,48,2024-10-14 00:00:00,80.1576,-0.1984
8,APT,49,2024-10-14 01:00:00,80.6178,-0.1938
8,APT,50,2024-10-14 02:00:00,79.5823,-0.2042
8,APT,51,2024-10-14 03:00:00,79.6429,-0.2036
8,APT,52,2024-10-14 04:00:00,78.5851,-0.2141
8,APT,53,2024-10-14 05:00:00,77.7088,-0.2229
8,APT,54,2024-10-14 06:00:00,75.9312,-0.2407
8,APT,55,2024-10-14 07:00:00,74.7342,-0.2527
8,APT,56,2024-10-14 08:00:00,73.0849,-0.2692
8,APT,57,2024-10-14 09:00:00,71.8761,-0.2812
8,APT,58,2024-10-14 10:00:00,72.8722,-0.2713
8,APT,59,2024-10-14 11:00:00,71.6953,-0.283
8,APT,60,2024-10-14 12:00:00,74.4308,-0.2557
8,APT,61,2024-10-14 13:00:00,74.8308,-0.2517
8,APT,62,2024-10-14 14:00:00,74.8856,-0.2511
8,APT,63,2024-10-14 15:00:00,73.7769,-0.2622
8,APT,64,2024-10-14 16:00:00,74.4039,-0.256
8,APT,65,2024-10-14 17:00:00,73.6139,-0.2639
8,APT,66,2024-10-14 18:00:00,73.5984,-0.264
8,APT,67,2024-10-14 19:00:00,76.3237,-0.2368
8,APT,68,2024-10-14 20:00:00,76.0584,-0.2394
8,APT,69,2024-10-14 21:00:00,77.2232,-0.2278
8,APT,70,2024-10-14 22:00:00,76.2572,-0.2374
8,APT,71,2024-10-14 23:00:00,76.0618,-0.2394
8,APT,72,2024-10-15 00:00:00,77.95,-0.2205
9,PIXEL,-24,2024-07-18 00:00:00,100.0,0.0
9,PIXEL,-23,2024-07-18 01:00:00,98.6703,-0.0133
9,PIXEL,-22,2024-07-18 02:00:00,100.9868,0.0099
9,PIXEL,-21,2024-07-18 03:00:00,101.659,0.0166
9,PIXEL,-20,2024-07-18 04:00:00,100.4044,0.004
9,PIXEL,-19,2024-07-18 05:00:00,100.9586,0.0096
9,PIXEL,-18,2024-07-18 06:00:00,102.0352,0.0204
9,PIXEL,-17,2024-07-18 07:00:00,102.5821,0.0258
9,PIXEL,-16,2024-07-18 08:00:00,99.796,-0.002
9,PIXEL,-15,2024-07-18 09:00:00,98.3212,-0.0168
9,PIXEL,-14,2024-07-18 10:00:00,97.5676,-0.0243
9,PIXEL,-13,2024-07-18 11:00:00,97.0715,-0.0293
9,PIXEL,-12,2024-07-18 12:00:00,97.5902,-0.0241
9,PIXEL,-11,2024-07-18 13:00:00,97.4618,-0.0254
9,PIXEL,-10,2024-07-18 14:00:00,95.1495,-0.0485
9,PIXEL,-9,2024-07-18 15:00:00,95.3134,-0.0469
9,PIXEL,-8,2024-07-18 16:00:00,95.8082,-0.0419
9,PIXEL,-7,2024-07-18 17:00:00,96.2321,-0.0377
9,PIXEL,-6,2024-07-18 18:00:00,97.4163,-0.0258
9,PIXEL,-5,2024-07-18 19:00:00,98.2506,-0.0175
9,PIXEL,-4,2024-07-18 20:00:00,98.5365,-0.0146
9,PIXEL,-3,2024-07-18 21:00:00,98.0418,-0.0196
9,PIXEL,-2,2024-07-18 22:00:00,95.2493,-0.0475
9,PIXEL,-1,2024-07-18 23:00:00,95.4842,-0.0452
9,PIXEL,0,2024-07-19 00:00:00,95.4015,-0.046
9,PIXEL,1,2024-07-19 01:00:00,95.4103,-0.0459
9,PIXEL,2,2024-07-19 02:00:00,93.2286,-0.0677
9,PIXEL,3,2024-07-19 03:00:00,91.3645,-0.0864
9,PIXEL,4,2024-07-19 04:00:00,92.4504,-0.0755
9,PIXEL,5,2024-07-19 05:00:00,92.0285,-0.0797
9,PIXEL,6,2024-07-19 06:00:00,92.6046,-0.074
9,PIXEL,7,2024-07-19 07:00:00,92.2758,-0.0772
9,PIXEL,8,2024-07-19 08:00:00,91.9502,-0.0805
9,PIXEL,9,2024-07-19 09:00:00,92.883,-0.0712
9,PIXEL,10,2024-07-19 10:00:00,91.8005,-0.082
9,PIXEL,11,2024-07-19 11:00:00,91.5677,-0.0843
9,PIXEL,12,2024-07-19 12:00:00,90.5736,-0.0943
9,PIXEL,13,2024-07-19 13:00:00,89.6277,-0.1037
9,PIXEL,14,2024-07-19 14:00:00,88.8585,-0.1114
9,PIXEL,15,2024-07-19 15:00:00,88.8008,-0.112
9,PIXEL,16,2024-07-19 16:00:00,87.8151,-0.1218
9,PIXEL,17,2024-07-19 17:00:00,89.1293,-0.1087
9,PIXEL,18,2024-07-19 18:00:00,87.5918,-0.1241
9,PIXEL,19,2024-07-19 19:00:00,86.9995,-0.13
9,PIXEL,20,2024-07-19 20:00:00,86.0842,-0.1392
9,PIXEL,21,2024-07-19 21:00:00,87.6235,-0.1238
9,PIXEL,22,2024-07-19 22:00:00,87.533,-0.1247
9,PIXEL,23,2024-07-19 23:00:00,88.5451,-0.1145
9,PIXEL,24,2024-07-20 00:00:00,86.2497,-0.1375
9,PIXEL,25,2024-07-20 01:00:00,86.2518,-0.1375
9,PIXEL,26,2024-07-20 02:00:00,87.0632,-0.1294
9,PIXEL,27,2024-07-20 03:00:00,86.8244,-0.1318
9,PIXEL,28,2024-07-20 04:00:00,87.8726,-0.1213
9,PIXEL,29,2024-07-20 05:00:00,86.8469,-0.1315
9,PIXEL,30,2024-07-20 06:00:00,88.35,-0.1165
9,PIXEL,31,2024-07-20 07:00:00,91.0864,-0.0891
9,PIXEL,32,2024-07-20 08:00:00,90.232,-0.0977
9,PIXEL,33,2024-07-20 09:00:00,89.2749,-0.1073
9,PIXEL,34,2024-07-20 10:00:00,90.88,-0.0912
9,PIXEL,35,2024-07-20 11:00:00,92.6892,-0.0731
9,PIXEL,36,2024-07-20 12:00:00,91.5996,-0.084
9,PIXEL,37,2024-07-20 13:00:00,90.6624,-0.0934
9,PIXEL,38,2024-07-20 14:00:00,89.9213,-0.1008
9,PIXEL,39,2024-07-20 15:00:00,87.7759,-0.1222
9,PIXEL,40,2024-07-20 16:00:00,86.2306,-0.1377
9,PIXEL,41,2024-07-20 17:00:00,84.604,-0.154
9,PIXEL,42,2024-07-20 18:00:00,83.3029,-0.167
9,PIXEL,43,2024-07-20 19:00:00,82.9288,-0.1707
9,PIXEL,44,2024-07-20 20:00:00,82.8899,-0.1711
9,PIXEL,45,2024-07-20 21:00:00,84.5032,-0.155
9,PIXEL,46,2024-07-20 22:00:00,82.9164,-0.1708
9,PIXEL,47,2024-07-20 23:00:00,83.8154,-0.1618
9,PIXEL,48,2024-07-21 00:00:00,83.2148,-0.1679
9,PIXEL,49,2024-07-21 01:00:00,82.8227,-0.1718
9,PIXEL,50,2024-07-21 02:00:00,83.3328,-0.1667
9,PIXEL,51,2024-07-21 03:00:00,81.6156,-0.1838
9,PIXEL,52,2024-07-21 04:00:00,81.7589,-0.1824
9,PIXEL,53,2024-07-21 05:00:00,81.6377,-0.1836
9,PIXEL,54,2024-07-21 06:00:00,81.9161,-0.1808
9,PIXEL,55,2024-07-21 07:00:00,81.9453,-0.1805
9,PIXEL,56,2024-07-21 08:00:00,84.6818,-0.1532
9,PIXEL,57,2024-07-21 09:00:00,83.5423,-0.1646
9,PIXEL,58,2024-07-21 10:00:00,82.5502,-0.1745
9,PIXEL,59,2024-07-21 11:00:00,81.4572,-0.1854
9,PIXEL,60,2024-07-21 12:00:00,80.4603,-0.1954
9,PIXEL,61,2024-07-21 13:00:00,79.3781,-0.2062
9,PIXEL,62,2024-07-21 14:00:00,80.4854,-0.1951
9,PIXEL,63,2024-07-21 15:00:00,81.8921,-0.1811
9,PIXEL,64,2024-07-21 16:00:00,80.8713,-0.1913
9,PIXEL,65,2024-07-21 17:00:00,79.5505,-0.2045
9,PIXEL,66,2024-07-21 18:00:00,79.7967,-0.202
9,PIXEL,67,2024-07-21 19:00:00,78.824,-0.2118
9,PIXEL,68,2024-07-21 20:00:00,79.2597,-0.2074
9,PIXEL,69,2024-07-21 21:00:00,79.1855,-0.2081
9,PIXEL,70,2024-07-21 22:00:00,77.0978,-0.229
9,PIXEL,71,2024-07-21 23:00:00,78.5948,-0.2141
9,PIXEL,72,2024-07-22 00:00:00,80.42,-0.1958
10,DYM,-24,2024-08-07 00:00:00,100.0,0.0
